Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload,Share,IP Address
3038,Seltimil Oy,Jyvaskyla,2019-06-11T00:00:02.896199Z,132.13391999451832,23.584,59805525.55477896,10262823.285021534,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T00:17:03.041888Z,132.13391999451832,25.911,68890371.61680564,10622038.968731942,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T00:34:03.022636Z,132.13391999451832,25.624,68530217.09448807,10368290.431222288,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T00:51:03.215173Z,132.13391999451832,25.914,68589226.87737797,9848614.263134833,,109.240.26.129
4113,AinaCom Oy,Hameenlinna,2019-06-11T01:00:02.959951Z,67.52980798645213,26.739,70351545.75184938,9810413.331995249,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T01:17:02.863023Z,132.13391999451832,24.395,68837400.49385759,4411216.526732415,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T01:34:02.756688Z,132.13391999451832,24.259,76710922.53127709,10311387.283146335,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T01:51:02.664822Z,132.13391999451832,21.558,80488347.48995437,10747333.872033471,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T02:00:02.999872Z,132.13391999451832,21.89,33599225.974467434,10441162.409855181,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T02:17:03.400899Z,132.13391999451832,24.074,31083623.62619935,10140943.36579097,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T02:34:03.476872Z,132.13391999451832,23.078,29481880.770470385,10477358.68283412,,109.240.26.129
4113,AinaCom Oy,Hameenlinna,2019-06-11T02:51:02.739719Z,67.52980798645213,27.938,71048919.51939648,10603753.255637867,,109.240.26.129
4113,AinaCom Oy,Hameenlinna,2019-06-11T03:00:03.132752Z,67.52980798645213,27.428,66800151.22723687,9643593.962232966,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T03:17:03.137426Z,132.13391999451832,25.292,73396555.9862543,10477177.877073837,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T03:34:03.080360Z,132.13391999451832,22.746,64708652.00858281,12161483.669175595,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T03:51:02.925423Z,132.13391999451832,27.266,60878200.11338219,3535573.907472647,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T04:00:03.442921Z,132.13391999451832,24.408,54239590.100376144,10110104.860508768,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T04:17:03.367143Z,132.13391999451832,22.053,51311083.39212438,9441657.768571865,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T04:34:03.048522Z,132.13391999451832,27.625,23660161.63231244,9124330.776095195,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T04:51:03.242433Z,132.13391999451832,23.108,61311205.75331282,9891168.92608641,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T05:00:03.555899Z,132.13391999451832,22.399,61821419.577034265,8366327.229825209,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T05:17:03.499496Z,132.13391999451832,24.761,62967389.57034646,10133385.279351395,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T05:34:02.982682Z,132.13391999451832,23.596,3674743.1404850553,9882026.364629226,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T05:51:03.441336Z,132.13391999451832,23.072,24378962.14183115,3850008.784506483,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T06:00:02.714583Z,132.13391999451832,25.08,23900736.603122156,11894536.238301337,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T06:17:03.429833Z,132.13391999451832,29.569,12693875.063216873,11743410.027013632,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T06:34:02.992033Z,132.13391999451832,25.114,38910089.74191275,10042562.421569943,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T06:51:02.860001Z,132.13391999451832,24.402,47467582.84560809,9222146.433261544,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T07:00:02.975914Z,132.13391999451832,21.564,55628328.658761345,11079536.629644107,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T07:17:02.910194Z,132.13391999451832,27.602,54197714.74363705,10974814.065250317,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T07:34:03.036088Z,132.13391999451832,26.216,48158191.2810898,11953049.278778987,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T07:51:02.925781Z,132.13391999451832,27.344,50914814.8877138,9391378.809465498,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T08:00:03.090270Z,132.13391999451832,26.718,53776809.14336902,9908198.33998269,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T08:17:03.123060Z,132.13391999451832,28.249,50552327.43433811,9178998.580840297,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T08:34:03.299432Z,132.13391999451832,21.92,47999048.12261639,8085330.72907015,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T08:51:03.100425Z,132.13391999451832,26.582,41426104.26248139,9100956.51565669,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T09:00:03.084919Z,132.13391999451832,24.769,48475093.06192589,7726629.928032717,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T09:17:02.874062Z,132.13391999451832,26.07,41446061.79036314,8515159.194673829,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T09:34:02.928756Z,132.13391999451832,23.397,35355940.16733556,7972679.310304578,,109.240.26.129
4113,AinaCom Oy,Hameenlinna,2019-06-11T09:51:03.676049Z,67.52980798645213,28.774,32336807.652331993,7775438.859681594,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T10:00:03.401403Z,132.13391999451832,22.622,33824740.95243129,5701094.590962176,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T10:17:02.766437Z,132.13391999451832,19.591,32988376.135284226,7522897.508083027,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T10:34:03.346041Z,132.13391999451832,25.088,25963181.231552124,9494816.89096175,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T10:51:03.106935Z,132.13391999451832,22.936,42083931.08337172,7576124.210609825,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T11:00:03.247058Z,132.13391999451832,24.752,50074176.53528748,8051796.532561839,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T11:17:03.679220Z,132.13391999451832,27.582,52781047.55948859,8107905.9154231595,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T11:34:03.145730Z,132.13391999451832,24.423,51087600.27213865,7653220.222592063,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T11:51:02.758514Z,132.13391999451832,21.442,42005133.179328464,8493320.423234131,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T12:00:03.178138Z,132.13391999451832,23.407,22662429.199555766,6734011.742010927,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T12:17:03.511953Z,132.13391999451832,24.941,24127892.30504721,8503921.143626552,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T12:34:03.075890Z,132.13391999451832,29.911,35806166.40010357,10492882.86273024,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T12:51:03.351398Z,132.13391999451832,23.899,44285488.349516295,10130358.266042572,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T13:00:03.459185Z,132.13391999451832,25.084,39610044.63519004,9980853.393228197,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T13:17:03.419486Z,132.13391999451832,25.564,31982598.609290306,9089200.731985211,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T13:34:03.238162Z,132.13391999451832,20.247,41790414.89481994,7534147.066556157,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T13:51:02.680994Z,132.13391999451832,29.755,45338739.57469147,9810270.772889707,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T14:00:03.228664Z,132.13391999451832,27.585,41385076.865498066,10856826.674929513,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T14:17:03.381426Z,132.13391999451832,22.419,5940784.089287512,9758994.380085707,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T14:34:03.432827Z,132.13391999451832,26.578,10022943.692796819,8188770.688803481,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T14:51:03.280863Z,132.13391999451832,24.741,34167574.03083035,8568760.023856876,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T15:00:03.198097Z,132.13391999451832,25.897,36063884.77129867,9410934.594028717,,109.240.26.129
4113,AinaCom Oy,Hameenlinna,2019-06-11T15:17:03.325914Z,67.52980798645213,32.428,46698941.25216024,9641249.681917826,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T15:34:03.337220Z,132.13391999451832,24.599,37041745.81045198,8673609.825544441,,109.240.26.129
4113,AinaCom Oy,Hameenlinna,2019-06-11T15:51:03.538249Z,67.52980798645213,27.271,36656180.99530296,6955159.397361031,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T16:00:03.691754Z,132.13391999451832,28.261,23685570.111141726,7313544.576688754,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T16:17:03.189023Z,132.13391999451832,27.107,9265507.523903467,11774245.004241258,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T16:34:02.598588Z,132.13391999451832,23.551,7860026.051892504,10321901.834970597,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T16:51:03.562041Z,132.13391999451832,23.552,13130429.830522746,2923069.879007381,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T17:00:02.972938Z,132.13391999451832,24.593,9061249.774640784,10149733.048803449,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T17:17:03.251882Z,132.13391999451832,30.273,16318981.742381755,10709993.90463242,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T17:34:03.322776Z,132.13391999451832,23.749,10628272.80990708,7737194.687833338,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T17:51:03.734861Z,132.13391999451832,27.717,2956779.7455345704,9509808.06972234,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T18:00:03.388046Z,132.13391999451832,28.926,3821525.8893450107,11708618.347414913,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T18:17:02.799943Z,132.13391999451832,27.485,1431981.6636343556,10399516.09788177,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T18:34:02.731360Z,132.13391999451832,30.888,1104988.490997447,2089403.4388905473,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T18:51:03.029694Z,132.13391999451832,40.092,2689057.3236270305,3586430.031223385,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T19:00:03.422459Z,132.13391999451832,26.084,1311321.740914904,4641886.292904878,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T19:17:03.446618Z,132.13391999451832,27.268,2757871.049100478,6987262.257467831,,109.240.26.129
4113,AinaCom Oy,Hameenlinna,2019-06-11T19:34:03.564165Z,67.52980798645213,31.724,2782216.6719722035,10026979.59366568,,109.240.26.129
4113,AinaCom Oy,Hameenlinna,2019-06-11T19:51:03.348225Z,67.52980798645213,32.937,4446485.164211817,7773468.476286934,,109.240.26.129
4113,AinaCom Oy,Hameenlinna,2019-06-11T20:00:02.722084Z,67.52980798645213,130.285,7052587.972470698,12384900.652973171,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T20:17:02.820383Z,132.13391999451832,45.728,5085776.769287177,10569781.16916039,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T20:34:03.542723Z,132.13391999451832,38.959,11606860.856565725,14098860.709471434,,109.240.26.129
4113,AinaCom Oy,Hameenlinna,2019-06-11T20:51:02.962877Z,67.52980798645213,46.344,10218104.427251086,10735258.672187913,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T21:00:03.243027Z,132.13391999451832,26.755,7438441.042969435,11660878.467790755,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T21:17:03.162326Z,132.13391999451832,28.398,3671274.717266656,15684297.224839408,,109.240.26.129
4113,AinaCom Oy,Hameenlinna,2019-06-11T21:34:03.603374Z,67.52980798645213,30.37,18590516.822841376,7851407.195592824,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T21:51:03.451985Z,132.13391999451832,22.406,27457976.775489748,1878854.0880092839,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T22:00:03.473631Z,132.13391999451832,25.751,26517586.949181184,17822414.290551405,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T22:17:02.812855Z,132.13391999451832,29.253,7354169.111457151,21840247.831533436,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T22:34:03.356629Z,132.13391999451832,26.741,22017484.852942802,20979647.63806352,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T22:51:02.620815Z,132.13391999451832,25.597,1755831.239710302,18525097.1348078,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T23:00:03.130317Z,132.13391999451832,23.901,24043644.1009253,19124436.2446697,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T23:17:03.364981Z,132.13391999451832,27.379,64322593.910175264,9711535.237440314,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T23:34:02.747297Z,132.13391999451832,29.086,79007731.84608082,10002568.626786275,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-11T23:51:03.152328Z,132.13391999451832,23.411,74120973.39485373,10137039.327508243,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-12T00:00:03.496432Z,132.13391999451832,20.898,76039474.27387606,10585494.38704341,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-12T00:17:02.944702Z,132.13391999451832,23.086,78300078.73604046,10511122.94861086,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-12T00:34:03.372574Z,132.13391999451832,25.05,82220610.66675338,9940058.096656486,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-12T00:51:03.170871Z,132.13391999451832,21.885,53836590.452080205,8569204.99630875,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-12T01:00:03.079490Z,132.13391999451832,22.757,76243088.70284636,9252854.250983976,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-12T01:17:03.150257Z,132.13391999451832,24.418,57086534.031811565,3698536.6437773276,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-12T01:34:02.697908Z,132.13391999451832,21.281,86979861.89547987,3631269.238587077,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-12T01:51:03.083369Z,132.13391999451832,24.606,71539537.28120676,4775251.664241175,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-12T02:00:03.345355Z,132.13391999451832,22.451,73545936.47917981,10366787.099656232,,109.240.26.129
4113,AinaCom Oy,Hameenlinna,2019-06-12T02:17:03.592189Z,67.52980798645213,24.902,72325889.20199336,9719372.167339308,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-12T02:34:03.002306Z,132.13391999451832,22.06,72259009.88631885,13266697.215227775,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-12T02:51:02.858509Z,132.13391999451832,23.76,66374884.91232554,9245643.306680592,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-12T03:00:03.045685Z,132.13391999451832,23.448,68268690.76408553,3883599.969288399,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-12T03:17:03.100744Z,132.13391999451832,25.602,2436623.0508608418,9844760.234073177,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-12T03:34:02.699947Z,132.13391999451832,28.952,74479751.08427854,11155946.502044022,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-12T03:51:03.064163Z,132.13391999451832,27.282,36493177.824632004,8824181.22331526,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-12T04:00:03.075768Z,132.13391999451832,21.258,24330785.413906556,10909303.561044164,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-12T04:17:03.298292Z,132.13391999451832,22.943,46477956.06982202,9691637.844767122,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-12T04:34:03.272483Z,132.13391999451832,22.741,44464543.69857036,12150696.36102619,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-12T04:51:03.074916Z,132.13391999451832,25.613,47371645.16997562,11733183.383470738,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-12T05:00:02.925251Z,132.13391999451832,21.766,46662666.67714086,11928259.008546688,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-12T05:17:02.735863Z,132.13391999451832,23.237,68443131.86063348,2298240.1296299477,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-12T05:34:02.678895Z,132.13391999451832,26.427,40830824.82180119,10030118.629621403,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-12T05:51:03.286901Z,132.13391999451832,26.097,11021602.687675724,9421734.209537942,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-12T06:00:02.864192Z,132.13391999451832,30.568,49450138.27468557,7952470.121703302,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-12T06:17:02.851457Z,132.13391999451832,26.266,50259006.78561885,10375389.866257835,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-12T06:34:03.206949Z,132.13391999451832,27.922,42626391.289831705,13526275.666897396,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-12T06:51:03.128729Z,132.13391999451832,27.91,42998520.476553485,8847113.524132006,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-12T07:00:03.249277Z,132.13391999451832,24.575,30228041.915741593,16210655.744697243,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-12T07:17:02.928582Z,132.13391999451832,29.09,16152037.380309379,14562780.761776444,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-12T07:34:03.134607Z,132.13391999451832,31.099,50404057.8507797,9999260.582103735,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-12T07:51:03.220279Z,132.13391999451832,25.932,36092423.283601075,8115400.761968073,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-12T08:00:03.111695Z,132.13391999451832,23.102,39299000.282752216,16863908.141997047,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-12T08:17:03.370058Z,132.13391999451832,24.405,16061305.169007557,18290200.19956877,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-12T08:34:02.981644Z,132.13391999451832,26.561,50166734.7876762,9554745.069391409,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-12T08:51:03.011593Z,132.13391999451832,25.252,41258285.22298728,10585795.257794235,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-12T09:00:03.291407Z,132.13391999451832,25.392,36030204.42045843,10843429.296423659,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-12T09:17:04.114543Z,132.13391999451832,23.7,44274667.56501072,9678719.134279741,,109.240.26.129
4113,AinaCom Oy,Hameenlinna,2019-06-12T09:34:02.813133Z,67.52980798645213,27.045,38077551.658103526,8125288.532340572,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-12T09:51:03.143835Z,132.13391999451832,25.883,12963272.322448874,12287426.13092591,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-12T10:00:02.684321Z,132.13391999451832,24.232,20679490.03279035,16196728.406762244,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-12T10:17:03.236290Z,132.13391999451832,23.075,20317302.03393906,15887216.668947011,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-12T10:34:03.393147Z,132.13391999451832,23.743,26313627.599317323,15245534.672429118,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-12T10:51:03.083361Z,132.13391999451832,28.242,52649578.50423216,12510491.472068453,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-12T11:00:02.802086Z,132.13391999451832,26.942,33984886.280590504,10767907.34747686,,109.240.26.129
4113,AinaCom Oy,Hameenlinna,2019-06-12T11:17:03.295661Z,67.52980798645213,25.434,22807132.840706773,11328680.226337094,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-12T11:34:03.056489Z,132.13391999451832,22.912,52411873.14479053,11599715.112750765,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-12T11:51:03.166687Z,132.13391999451832,23.073,40221733.88081515,11964153.966739744,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-12T12:00:02.958283Z,132.13391999451832,27.9,20411055.9889995,14536074.163143836,,109.240.26.129
4113,AinaCom Oy,Hameenlinna,2019-06-12T12:17:02.952686Z,67.52980798645213,25.1,24334220.321940165,8928620.273745498,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-12T12:34:03.412272Z,132.13391999451832,24.741,26313208.92247101,12457875.353929961,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-12T12:51:03.278749Z,132.13391999451832,25.527,57271105.278454356,12370429.818388993,,109.240.26.129
4113,AinaCom Oy,Hameenlinna,2019-06-12T13:00:02.976142Z,67.52980798645213,32.575,57632241.3479527,12342253.493423037,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-12T13:17:03.026026Z,132.13391999451832,25.928,52770051.67510748,9497369.631069696,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-12T13:34:03.312700Z,132.13391999451832,27.932,49917366.61279106,10562544.056569343,,109.240.26.129
3038,Seltimil Oy,Jyvaskyla,2019-06-12T13:51:03.322983Z,132.13391999451832,23.608,24548200.929073364,9921467.296813479,,109.240.26.129
4113,AinaCom Oy,Hameenlinna,2019-06-12T14:00:03.549522Z,67.52980798645213,28.571,30180033.858559515,11913375.633185633,,109.240.26.129
